,choice,x0,x1,x2,x3
8356,3,1.0,0.041863924558496524,0.5412545406934051,0.07996325808021987
8357,0,1.0,0.945048073256757,0.46516476128423345,0.5914858907762603
8358,1,1.0,0.2046264619117737,0.3952225676335672,0.24612114133188223
8359,2,1.0,0.9770396222844017,0.7203374210164584,0.602939580469124
8360,0,1.0,0.3748651731899054,0.052919266366226014,0.4663921616454232
8361,0,1.0,0.17294576550629515,0.5084470678870396,0.45662070795903753
8362,0,1.0,0.5843978393137155,0.6875343670982316,0.020856779864919184
8363,4,1.0,0.23983193568688055,0.7779841391054187,0.9684702442975628
8364,1,1.0,0.28511038161390045,0.3212674711892506,0.8000750262648854
8365,0,1.0,0.9765813393987527,0.6626827517398083,0.7314308819130324
8366,3,1.0,0.00844300918533436,0.8814278964601293,0.827788751854865
8367,3,1.0,0.4462609136593533,0.12070490667970668,0.7674535100285934
8368,0,1.0,0.3188095229596989,0.8923823463532065,0.8962963362430251
8369,2,1.0,0.031027054194144754,0.7804002646007941,0.29837164477256817
8370,0,1.0,0.3338066399283868,0.02260358278572372,0.4252921784501328
8371,1,1.0,0.5861490753255272,0.682045895076276,0.8433853805082767
8372,0,1.0,0.8442175939789107,0.03733910120463135,0.835606898624888
8373,3,1.0,0.7139652836948395,0.20952835153815608,0.7841627961533508
8374,3,1.0,0.09450790787397279,0.43586771661930535,0.33280686168038853
8375,2,1.0,0.6429259929661684,0.7387634963643002,0.7244935859066051
8376,2,1.0,0.14977423346596708,0.11699158121950826,0.6952719828856178
8377,0,1.0,0.9427987554979258,0.4102459043164832,0.9393784267863139
8378,0,1.0,0.11083038671782275,0.5914323215523064,0.7013607924579491
8379,1,1.0,0.5297549191754921,0.8828397935253277,0.33563543586847533
8380,4,1.0,0.0009302389162459956,0.837346716775657,0.596538498394336
8381,2,1.0,0.34776482181675117,0.14939221751144327,0.1991144314850244
8382,4,1.0,0.24475330847036314,0.8467407368948987,0.06327256775203016
8383,2,1.0,0.127694569568925,0.08118363472241541,0.08896609465326344
8384,1,1.0,0.7197591794411352,0.9414431031378435,0.7657271084009841
8385,3,1.0,0.16306056761122978,0.4487052420505232,0.5112105326431428
8386,4,1.0,0.6264200253561443,0.1862702972318364,0.3430798868106548
8387,0,1.0,0.9117042352188545,0.032143708067716936,0.342154664157834
8388,2,1.0,0.6945236820305314,0.11256113849732197,0.1802533877851653
8389,0,1.0,0.5005414562984299,0.31869190100650513,0.8626321312518503
8390,3,1.0,0.3113580630803635,0.6229971115133826,0.18480672816950205
8391,0,1.0,0.02957360467034087,0.07174466591962025,0.24893311009282504
8392,4,1.0,0.0526531225512924,0.6999002792921241,0.30481722031094605
8393,0,1.0,0.4786823488728509,0.023690693631929327,0.10939612827236578
8394,0,1.0,0.6513544333160197,0.26637417320571033,0.46027791398907425
8395,0,1.0,0.812106962028326,0.03063369208163802,0.3378486058638125
8396,4,1.0,0.37109824959505644,0.5136708130754035,0.005423166309466931
8397,0,1.0,0.9154261127462949,0.42468472484500486,0.5244587636633276
8398,0,1.0,0.3246954849407738,0.8963399657059193,0.5848981714204732
8399,0,1.0,0.9484488233743982,0.4442037571188431,0.9132774142116865
8400,0,1.0,0.8310099387994315,0.4369716966193782,0.754839413931541
8401,0,1.0,0.9681227485811792,0.9869149356231962,0.09481791922167226
8402,0,1.0,0.8030246078337172,0.3079666663638453,0.15277449108627594
8403,2,1.0,0.020432878956925582,0.7778721408529924,0.9355443501334686
8404,1,1.0,0.6789669559473542,0.9335336666909535,0.5879942520123347
8405,0,1.0,0.4957325600407442,0.19269025745352997,0.31714022273643405
8406,0,1.0,0.9873076991932074,0.1920207908586946,0.34826452597156554
8407,0,1.0,0.18108510068463046,0.7572507801490358,0.371615767186688
8408,3,1.0,0.1442545646165525,0.00714869833863685,0.25942617812620716
8409,3,1.0,0.08674449123038641,0.6588874727480766,0.23172984102726446
8410,0,1.0,0.508675998066694,0.9688725810457877,0.03201673824973583
8411,0,1.0,0.16113425802448855,0.4966373888756649,0.7408992757631889
8412,0,1.0,0.16256668733457724,0.013269662988346309,0.1164854392245186
8413,2,1.0,0.6480402489218633,0.8023325860006191,0.3834323393944876
8414,2,1.0,0.15767096621963916,0.7484899762586784,0.193345801030945
8415,1,1.0,0.5839353221756315,0.26250252015760256,0.028058320386476265
8416,0,1.0,0.9016036837282921,0.9104977960945165,0.558380216702974
8417,1,1.0,0.24749348371616875,0.33020715448985494,0.649925409339542
8418,3,1.0,0.15633236849367205,0.3975227263667783,0.40673444104373935
8419,3,1.0,0.08439363931139432,0.5972521917218386,0.7943850305466277
8420,0,1.0,0.4370531117890234,0.16897176450938023,0.44468393855374944
8421,2,1.0,0.7008052697194568,0.5839994895051346,0.5272696215965806
8422,0,1.0,0.06693270557951125,0.4003387750952949,0.27535115669603283
8423,0,1.0,0.25143431368301306,0.47039736420940514,0.14744439522844532
8424,0,1.0,0.8215447355719132,0.05104409306810598,0.2915978535614553
8425,3,1.0,0.7325585838521982,0.3071353469855478,0.11560641222032386
8426,3,1.0,0.87281564224789,0.9403886867630455,0.21798635938181754
8427,0,1.0,0.12676244858908436,0.5845241290987818,0.16462794094204602
8428,0,1.0,0.6271563980324094,0.5909059525665739,0.9925918801612815
8429,1,1.0,0.9967465450538957,0.7482636799195892,0.628014772946546
8430,0,1.0,0.909678289847209,0.19099811799926825,0.7827890907555214
8431,2,1.0,0.1257077269733955,0.9577623181721567,0.6515401500962913
8432,3,1.0,0.818348720280626,0.9155519519839105,0.42761607665801704
8433,2,1.0,0.29108934319210644,0.3949462231368567,0.6764705778433374
8434,0,1.0,0.8455106733089901,0.02561915122483016,0.31407776582778046
8435,3,1.0,0.5462017576122221,0.02300732033870545,0.11403545685725447
8436,2,1.0,0.3068961356202574,0.2847802230566029,0.6676629628229847
8437,3,1.0,0.49486637200832306,0.6476854845064959,0.7918642843921292
8438,3,1.0,0.7408393514689599,0.6544263006989649,0.6299758513365146
8439,3,1.0,0.49218883059086405,0.7703045614901464,0.01072794026910251
8440,3,1.0,0.5496997749820549,0.24741177252672963,0.26289316149411934
8441,0,1.0,0.31989337728703227,0.9142024110663166,0.3920141956325023
8442,3,1.0,0.16844620316747205,0.49489278921717306,0.5517107426501152
8443,2,1.0,0.6373466081417818,0.8152632743628967,0.7083872871765874
8444,3,1.0,0.18549900757273807,0.27073998802513877,0.8027757362422904
8445,1,1.0,0.7493619938903945,0.6999263785839732,0.008269092554330282
8446,0,1.0,0.9777254788795853,0.8976722111847828,0.8212505005068514
8447,3,1.0,0.6267494201344838,0.7786472348538349,0.5732778569007828
8448,0,1.0,0.8000649977735462,0.9196811504877294,0.7179966073010182
8449,2,1.0,0.8893199875977245,0.30615760458273045,0.47210606440398717
8450,3,1.0,0.11936932948498435,0.3067951299747802,0.054462471203453044
8451,2,1.0,0.14544962186556742,0.13228057804359183,0.3516474522435573
8452,2,1.0,0.19094915867016893,0.36890805351083245,0.033484021415020826
8453,2,1.0,0.18581264636893147,0.12584186844437573,0.743707781160681
8454,3,1.0,0.10377034346559111,0.6569346515141907,0.8455293413382604
8455,0,1.0,0.9597401060488825,0.6587170552343202,0.5772047164651033
8456,2,1.0,0.015051945527199906,0.712704795669816,0.8098805396364
8457,0,1.0,0.3676571223484514,0.8594584893785228,0.48613172487532275
8458,3,1.0,0.5687803937385965,0.5744358399430812,0.7031726109003893
8459,3,1.0,0.39072651732600283,0.4047637026150721,0.1564273462844763
8460,4,1.0,0.3927024528802052,0.7866328284941221,0.12280165170489477
8461,1,1.0,0.0444049234618773,0.6239313474546466,0.6476768994965216
8462,0,1.0,0.03295196248200016,0.7694596336027638,0.8623227713340699
8463,4,1.0,0.7934390913414635,0.655252312098695,0.852002101587866
8464,3,1.0,0.8199227143930451,0.7336320036881813,0.05072247439977062
8465,3,1.0,0.08608645948591953,0.6205206673488325,0.4363723596452862
8466,0,1.0,0.722043653750968,0.579149832880073,0.6040109334422289
8467,2,1.0,0.13965745862319412,0.29006378541600464,0.09064394829121725
8468,1,1.0,0.34951330394978386,0.38370733026737724,0.41320185949085186
8469,0,1.0,0.48026095459141793,0.6102862363865853,0.944801778812365
8470,0,1.0,0.4512410427261144,0.9548786156203606,0.30696779595874557
8471,2,1.0,0.8585501295734904,0.8327956258716496,0.5070569253827631
8472,0,1.0,0.211481096802421,0.06086882193400578,0.6940891430243111
8473,3,1.0,0.6841048015073683,0.3277901803224563,0.008593356621635406
8474,0,1.0,0.4493902027922947,0.5979495131633253,0.2731638749109446
8475,3,1.0,0.05245425275722637,0.07810132083271437,0.40081023090692625
8476,1,1.0,0.955131784607384,0.9329479504443942,0.08789936703782986
8477,2,1.0,0.4646455529533794,0.7371094159892118,0.8516776618917323
8478,2,1.0,0.15886790367272685,0.18156698730467302,0.15152490287752507
8479,0,1.0,0.9449339344649546,0.7247816092619324,0.8220083585998681
8480,3,1.0,0.32001574416064826,0.4497919076031316,0.284228034930913
8481,2,1.0,0.25393757006051665,0.8576409093680314,0.1644928743872438
8482,1,1.0,0.0016642479377094732,0.1522185964063103,0.1757653813146619
8483,2,1.0,0.8184700072703412,0.7542849415544359,0.3741866703570962
8484,0,1.0,0.5830593586343324,0.32839075671137374,0.8829645901950528
8485,2,1.0,0.46961144492431794,0.5601078309018165,0.48627447663533374
8486,1,1.0,0.4537378243623992,0.2727155275006745,0.12933098416457378
8487,0,1.0,0.7702281379768714,0.15991894636805593,0.3799427100060855
8488,3,1.0,0.21139984131503065,0.6567119085473093,0.5477743305063794
8489,4,1.0,0.19298818081572222,0.3917173010070969,0.4292050898739531
8490,1,1.0,0.6160980522434223,0.8171415559931696,0.12509317545675436
8491,1,1.0,0.5137726822910944,0.677585887510137,0.5827177891137314
8492,0,1.0,0.5725749167196694,0.05852371456691219,0.7168899375658481
8493,0,1.0,0.888640264140729,0.5990094275198329,0.19200443312548188
8494,0,1.0,0.9446750416901062,0.9733090782856065,0.7724818806853714
8495,1,1.0,0.5677364690661525,0.22134753533286577,0.7318164667705955
8496,2,1.0,0.03363916404074918,0.6330226505831507,0.45997936796205374
8497,2,1.0,0.7394859833071938,0.6028780290533212,0.38451911158322605
8498,2,1.0,0.7386832586019493,0.7709760371755515,0.5561274047194281
8499,4,1.0,0.6209304665640466,0.9069574251937648,0.7876056703549527
8500,2,1.0,0.19024126676500297,0.14349948114387223,0.7075626621873362
8501,3,1.0,0.5982311045293375,0.30439073280406925,0.07995538486602816
8502,0,1.0,0.2883399493666482,0.053843063389269585,0.5473667402650056
8503,0,1.0,0.5109392053565434,0.5418909732667798,0.5180738296991709
8504,1,1.0,0.742953432643414,0.6736071534066128,0.2828843767996817
8505,0,1.0,0.3890056638289947,0.23340566272983154,0.9932892970456478
8506,1,1.0,0.9939155323038281,0.009162324612835837,0.1915609934225857
8507,3,1.0,0.9224739659201391,0.9697824941999141,0.7039437678199527
8508,0,1.0,0.9116274011413288,0.5953213015157709,0.9407181093347068
8509,1,1.0,0.74277122057867,0.7390534162128072,0.9792111769908143
8510,1,1.0,0.8023194371349778,0.8110895259554233,0.2857676438843213
8511,0,1.0,0.6817697906119261,0.0065711018665794985,0.9899416808609779
8512,1,1.0,0.5586880181198741,0.23627956641833592,0.5923265444693948
8513,4,1.0,0.5689749088809948,0.9710362165816733,0.2356081664501709
8514,4,1.0,0.1785327136589605,0.9111713873398903,0.09612503414997575
8515,2,1.0,0.06889538916168725,0.24250558024929425,0.42543803795281654
8516,4,1.0,0.32521263929334976,0.754410180251203,0.23038774411271967
8517,4,1.0,0.17847172524765598,0.2959295169563292,0.10697638300070711
8518,2,1.0,0.14769972376999607,0.13029348494145432,0.7334602601777805
8519,2,1.0,0.46514217667520075,0.728390594471177,0.38670773658808844
8520,3,1.0,0.8342662568528512,0.2402220104449787,0.22279717131055066
8521,0,1.0,0.9929668172812217,0.9954296239333157,0.28216274917593764
8522,2,1.0,0.2428555596639994,0.9730715310513074,0.5651283339836122
8523,3,1.0,0.36634793900592844,0.6165088631844744,0.9291429135066557
8524,3,1.0,0.3414683858573244,0.23583548238437768,0.7713829490487393
8525,3,1.0,0.9590520827912297,0.9506301418748808,0.31621592682926325
8526,4,1.0,0.7865273598067998,0.7584716981178353,0.24534604046744324
8527,0,1.0,0.5580627874309818,0.6382430511599422,0.048441538786127
8528,0,1.0,0.6331574193258878,0.526666571542699,0.46668286729716946
8529,2,1.0,0.10040600314174941,0.5328128050416586,0.9928097642132959
8530,1,1.0,0.9713135503893445,0.6371574598303222,0.6855643058163271
8531,0,1.0,0.581414957957445,0.7251308791732425,0.8773051086922824
8532,3,1.0,0.33530240654870025,0.7953371587455721,0.27291538914332836
8533,2,1.0,0.5525948084125722,0.6849398340584572,0.5210917484542504
8534,1,1.0,0.5288793569489368,0.5829868758711624,0.9838608523049944
8535,2,1.0,0.7390413418969773,0.8962943754627654,0.2830651119715645
8536,0,1.0,0.7674083738929081,0.9939969732002185,0.15035307692028688
8537,1,1.0,0.5929834095360019,0.19480123252141002,0.5755642952804708
8538,2,1.0,0.6474254040859145,0.6861015016973784,0.6686822127423186
8539,3,1.0,0.19939371030442998,0.882911318771629,0.6324321631889938
8540,4,1.0,0.007100153616959148,0.9544255378695794,0.6152548916219
8541,2,1.0,0.9734292250708385,0.7966410385090111,0.6693443509490208
8542,2,1.0,0.7228703312869501,0.4497683967407715,0.46669032711845015
8543,0,1.0,0.9799817069705625,0.42846638003088533,0.8340901609005029
8544,1,1.0,0.5889640860077667,0.47121060706999807,0.8150182678129749
8545,2,1.0,0.0697670471177636,0.9188188507509558,0.6961552425673061
8546,2,1.0,0.23267197521662308,0.09163316318655035,0.06662784349926276
8547,2,1.0,0.876992565774552,0.4400245076921566,0.710940327624506
8548,3,1.0,0.5740193069165248,0.918239094095552,0.6600297566484546
8549,4,1.0,0.5287666147070702,0.15745578885038558,0.9421084450198458
8550,0,1.0,0.6277661936713168,0.8825053896752317,0.5937994227270761
8551,2,1.0,0.6697094662064531,0.37986596574979437,0.07430858074986457
8552,3,1.0,0.4454104751648825,0.970761357551108,0.6567394296922255
8553,0,1.0,0.2988702496459589,0.9143929484986084,0.05343878028494842
8554,2,1.0,0.5825081214352736,0.022198200404820234,0.35162964156967635
8555,3,1.0,0.4504537363405018,0.08011398692545901,0.5354455578099289
8556,3,1.0,0.12655752140970378,0.887310089227327,0.31335615074286316
8557,1,1.0,0.884776632350325,0.8390916279324849,0.27213164913228094
8558,3,1.0,0.5597842830822426,0.2504906504362574,0.029958849665841836
8559,0,1.0,0.02811944594265947,0.0512375399632411,0.1074752575820268
8560,0,1.0,0.8084388102566569,0.48872420055864785,0.5191477839384623
8561,1,1.0,0.2966376791009102,0.6568364981220249,0.7646903196546252
8562,0,1.0,0.6982777093415536,0.43130488832192426,0.3184286651007737
8563,0,1.0,0.5893777182091902,0.008741335334666367,0.6321121355111838
8564,0,1.0,0.6538351921361047,0.3689155781905997,0.11153937432379535
8565,3,1.0,0.1283349066659708,0.22867709769495093,0.048853192028150194
8566,0,1.0,0.25930530774272387,0.1257856712356924,0.8967486016382346
8567,2,1.0,0.2777203459804948,0.0747388262862988,0.756673030005113
8568,3,1.0,0.5640346871648967,0.7266809852163676,0.203278633672909
8569,0,1.0,0.506473849823471,0.49716898245028385,0.0013775028657648791
8570,1,1.0,0.7201705037251291,0.5263958924794624,0.07488237858579105
8571,0,1.0,0.22175657689695072,0.6631047821662562,0.9546407906141574
8572,1,1.0,0.580123040086387,0.0035868048044767065,0.3336961149069019
8573,2,1.0,0.46809658003939436,0.47716664845484447,0.4396689334300251
8574,1,1.0,0.21690898370463152,0.8253131771929374,0.5633521137219639
8575,2,1.0,0.5007429757418721,0.3448876396584406,0.3452918956743267
8576,2,1.0,0.8229105024399712,0.09119964426263849,0.0944291226300692
8577,1,1.0,0.3516389864518502,0.013952749487362692,0.0965913755819564
8578,2,1.0,0.9436609544720048,0.7458993426522096,0.46247341661988384
8579,0,1.0,0.6817969641139701,0.030834362363251322,0.4674401162989832
8580,0,1.0,0.38089337903751963,0.10661726707815156,0.44841269954063434
8581,0,1.0,0.263348514840655,0.26023432332635177,0.0491812741716926
8582,2,1.0,0.3733596515602732,0.307427079889105,0.4235849351478027
8583,2,1.0,0.010920457069991563,0.0035484217039677413,0.6668375590177925
8584,0,1.0,0.2572040050372628,0.8612821346878593,0.5910607976582198
8585,0,1.0,0.7025093342652634,0.7424941494813185,0.6049813473246138
8586,4,1.0,0.3835785855374103,0.9793734991793329,0.8230352307740065
8587,2,1.0,0.9056042206277704,0.3678153524376935,0.2940285997097495
8588,0,1.0,0.30301681976740813,0.46999582009975993,0.2680696856268535
8589,2,1.0,0.6100028078343396,0.5009099355401033,0.7547902710233985
8590,3,1.0,0.4046698773527848,0.840036752777038,0.20497662398770333
8591,0,1.0,0.8479948890631342,0.029610744750558582,0.35362512284459346
8592,1,1.0,0.5263379608965674,0.003041382112350721,0.19019467153920633
8593,2,1.0,0.9270501223344941,0.3816751953800763,0.13416594664887715
8594,1,1.0,0.447443336588885,0.36046869420513994,0.9129063124235339
8595,2,1.0,0.7027999309520724,0.31018591138360463,0.02556251431764822
8596,2,1.0,0.8261942797889279,0.3141506855765078,0.6416630251740888
8597,0,1.0,0.8789564710385306,0.1757066211119549,0.3017935079774736
8598,0,1.0,0.28602451827779385,0.1645766483151786,0.37524660706757706
8599,2,1.0,0.1963134086242707,0.2336184655644501,0.2855455188182864
8600,3,1.0,0.5896711627591055,0.24435046121325155,0.16222676547355697
8601,3,1.0,0.9929097568179038,0.010544369067352233,0.5818229029426927
8602,2,1.0,0.44144233659881926,0.39073979540862114,0.13252035912573468
8603,1,1.0,0.3174475020754577,0.25536195477535484,0.9027792211387439
8604,4,1.0,0.28974974928150476,0.89979759066111,0.7640318159377268
8605,0,1.0,0.4843572259982637,0.6355839894536196,0.7636126657835778
8606,2,1.0,0.12100312403094948,0.3102833491432807,0.023007357451703014
8607,0,1.0,0.965087216582731,0.7153574291713494,0.7025004873787855
8608,0,1.0,0.14098166681488733,0.21082473676834712,0.1517352496314479
8609,2,1.0,0.6090697830889777,0.19544348720686977,0.09469778292038522
8610,3,1.0,0.6203276640563637,0.854648952954105,0.22359673027381033
8611,3,1.0,0.8176902577091989,0.28818222805722327,0.49546640397169484
8612,2,1.0,0.1420055040948548,0.963334925174618,0.5717204374386075
8613,1,1.0,0.9633845577359736,0.9805853026521544,0.7573647414441741
8614,0,1.0,0.9690294751281353,0.7743643568526207,0.9011595952595125
8615,0,1.0,0.4363714466175913,0.05408466370117726,0.8208521363936879
8616,0,1.0,0.48057970091722113,0.1740419340420022,0.027907208958726115
8617,2,1.0,0.3186250527952701,0.5691809033360753,0.325184939181671
8618,3,1.0,0.1449587539029138,0.0391630085324568,0.09745269960246283
8619,0,1.0,0.798220814602304,0.13225046689808462,0.023239999198490846
8620,0,1.0,0.28771576481960526,0.6108321537942167,0.710583061117976
8621,3,1.0,0.6276299005239515,0.8514260316150035,0.11084568203959366
8622,2,1.0,0.9066146961514499,0.7001863165080906,0.14416600146785552
8623,1,1.0,0.8713503726289767,0.29718268736653164,0.5880455686419477
8624,3,1.0,0.5372760480220392,0.6914288403199607,0.7022326290347433
8625,2,1.0,0.2058792369288326,0.9553445919847244,0.4065692576642508
8626,1,1.0,0.5988062646517529,0.44780935479160633,0.011339107720145347
8627,1,1.0,0.5038563780518474,0.34941650358357046,0.2389304368914541
8628,4,1.0,0.0010885590140931045,0.3737869747088143,0.12491497865676404
8629,3,1.0,0.46900875320260005,0.6887218747475728,0.3797229152885685
8630,3,1.0,0.25611011490642466,0.7306449852611636,0.6428395848095614
8631,2,1.0,0.04891825734964539,0.5503273560691818,0.21699382818487012
8632,0,1.0,0.1818884511230947,0.39743945244962886,0.6360480196728775
8633,3,1.0,0.8278259800840875,0.48816522640070936,0.3266155069740283
8634,2,1.0,0.918675680139166,0.732981294443084,0.1122841956099786
8635,1,1.0,0.31606997979343343,0.5626263406102586,0.42243932670595175
8636,0,1.0,0.4353467952246737,0.807352864068256,0.5953504156722558
8637,3,1.0,0.7530310765765134,0.7876362003089667,0.3312997550187925
8638,3,1.0,0.3425045754517112,0.6373260076874654,0.6134678446931019
8639,0,1.0,0.8306971420164121,0.6682292341583886,0.4256640444538625
8640,0,1.0,0.09585144153573433,0.07341032422900007,0.1726060248773469
8641,0,1.0,0.2963728891682337,0.27407006765740627,0.7090560920905833
8642,3,1.0,0.1532988004326028,0.18776535754688717,0.5658910960869342
8643,0,1.0,0.4901420274656022,0.8589898002036367,0.7927775553096831
8644,0,1.0,0.6293876537624963,0.7202196122938109,0.9693406314387962
8645,0,1.0,0.2568522600048445,0.9008217134684244,0.6051164135185176
8646,0,1.0,0.42306138289021,0.5174371244802233,0.6255528912099734
8647,0,1.0,0.8590815825992373,0.4053982203243005,0.9675166541479522
8648,3,1.0,0.9572938758667594,0.8795638054102194,0.43781310463519885
8649,0,1.0,0.7200086084500794,0.7486273261751709,0.035741042320160066
8650,0,1.0,0.20054384629608413,0.8357031224685891,0.988066512871945
8651,2,1.0,0.4928639576921976,0.5866560953809817,0.09175673016141239
8652,0,1.0,0.563314440697676,0.719793205194616,0.9104956069299608
8653,4,1.0,0.7255149710939993,0.7804523534440975,0.8016830986968727
8654,0,1.0,0.46525630230283666,0.27601453605748383,0.8833390991281551
8655,0,1.0,0.44783577406746156,0.2255804782438432,0.46549977870100756
8656,0,1.0,0.9260361804846704,0.2925240504547276,0.1322753189752015
8657,0,1.0,0.4786742458044493,0.032375751779687545,0.045224827484571795
8658,0,1.0,0.9315142770553312,0.5315878456340191,0.3579175806117304
8659,0,1.0,0.28957820562482406,0.05557259194708131,0.6431386678974617
8660,4,1.0,0.19943091366095944,0.5787781807825317,0.14518817642836668
8661,0,1.0,0.688462385294688,0.4300136181440021,0.7567848941823708
8662,2,1.0,0.9223633420830356,0.999123920305053,0.22144968540572296
8663,3,1.0,0.4556626814197092,0.6941816365605535,0.24005600676343353
8664,3,1.0,0.4239927453087189,0.7158435769099692,0.08933093760203725
8665,2,1.0,0.055352232312997685,0.047738306315845636,0.21974659158784637
8666,2,1.0,0.2658625916013342,0.6044030919584626,0.7944692275196203
8667,3,1.0,0.8785486566633819,0.18848919587262625,0.24165535151277873
8668,0,1.0,0.7785166943603229,0.567628844574837,0.980242090114005
8669,4,1.0,0.41616946369975716,0.9464740320699447,0.4663477969992852
8670,0,1.0,0.6501587853198796,0.7759928553854022,0.9187854247281346
8671,3,1.0,0.019655499710566238,0.6220298913531769,0.00705902647344836
8672,2,1.0,0.8896347967620367,0.9163524924743621,0.15599613739010865
8673,4,1.0,0.2346768661404458,0.6979941109508161,0.19898721695805077
8674,4,1.0,0.3354449492228033,0.861336162858816,0.804897409350325
8675,0,1.0,0.5697399507514357,0.21914045835319906,0.8812305529128013
8676,0,1.0,0.18482574334855528,0.19828540603540623,0.5856059817293724
8677,1,1.0,0.5258190649025845,0.11744762728718183,0.9766247400432853
8678,2,1.0,0.619732626616898,0.5527026075172004,0.30943796907775023
8679,3,1.0,0.8478167246045006,0.8870600602047973,0.5840851805651078
8680,2,1.0,0.6241756898941259,0.6189726169703711,0.4462637147833073
8681,3,1.0,0.8048169786208037,0.6237077265870425,0.7382961025683932
8682,0,1.0,0.4383466965055345,0.4643687073196836,0.23627795821226494
8683,0,1.0,0.46732771569856546,0.599983358250818,0.46846676928579933
8684,0,1.0,0.9242567459690783,0.3411621263169614,0.675105348270494
8685,2,1.0,0.40416134733254216,0.908065974917675,0.35719752099599555
8686,0,1.0,0.06994162214713928,0.7905519563818502,0.5143392770507471
8687,3,1.0,0.6693071627698028,0.8403486392855952,0.3367737724764043
8688,3,1.0,0.1688016883196819,0.9530413231903323,0.07584345501999856
8689,0,1.0,0.6332187976998458,0.2689144611292139,0.7540755820937767
8690,3,1.0,0.6145377588418642,0.4367786030790598,0.5807990734588789
8691,4,1.0,0.14810705829095694,0.2614101513679382,0.08051077954839891
8692,0,1.0,0.3835500220856505,0.397881240038106,0.4999154805876024
8693,2,1.0,0.8997586145713224,0.4585928347686955,0.8626092764116468
8694,4,1.0,0.31123339641337444,0.36938237039141897,0.48375635004882034
8695,0,1.0,0.3636123746955149,0.5314952872770273,0.9079976182591145
8696,2,1.0,0.052839020030412964,0.9386883500137915,0.07853117224477224
8697,3,1.0,0.6701531219347514,0.5124106642047601,0.762788265099446
8698,0,1.0,0.9800518292582852,0.8900444165992569,0.11310201618485827
8699,2,1.0,0.19233600759833402,0.20215046112219093,0.8452405857517717
8700,0,1.0,0.8685178175764922,0.13552738128304997,0.4701754842484357
8701,2,1.0,0.5041739276119331,0.012064884867538428,0.8124324101199776
8702,4,1.0,0.9408859351654181,0.06943204991261132,0.3535894332184696
8703,3,1.0,0.5726428807305257,0.8469842798961406,0.2783921482383178
8704,3,1.0,0.343221751360795,0.6327990475133193,0.874540991174844
8705,3,1.0,0.11287149419991971,0.5880183487424139,0.0793036740381361
8706,3,1.0,0.8478613942499971,0.7121763207336946,0.8757598268314641
8707,1,1.0,0.6447466370672804,0.6238552943108452,0.5386641868786163
8708,3,1.0,0.2174188477079887,0.2977677324187501,0.10623140745291926
8709,3,1.0,0.23576387856448655,0.8081095372022444,0.456905903433359
8710,1,1.0,0.9633425227811,0.9419876162111924,0.7459742295389236
8711,2,1.0,0.5467114975392647,0.2679860769626845,0.10565914920696584
8712,2,1.0,0.34811686551282706,0.8458960344462297,0.09162074951737498
8713,3,1.0,0.3635666312443726,0.9551154583560014,0.8483665677813742
8714,3,1.0,0.12616226825955268,0.6880474210901945,0.21578922449942495
8715,0,1.0,0.08875746389487771,0.6828210119077515,0.30203958215919324
8716,3,1.0,0.28850407123136956,0.5744469069892559,0.6607007520233216
8717,3,1.0,0.009724806449852852,0.3037402189414269,0.14875390291659873
8718,2,1.0,0.02134437138624623,0.4117939940129338,0.9352052136007196
8719,1,1.0,0.3240519745403171,0.9128271987605288,0.9060328758660412
8720,1,1.0,0.16243906021454957,0.6320933274444146,0.36702789999785235
8721,2,1.0,0.9837150342241971,0.20850192991717909,0.6111054763033994
8722,3,1.0,0.0335747808454816,0.37143919692370964,0.1153021077271803
8723,0,1.0,0.4215750880005692,0.7993776599037662,0.9089354800132818
8724,0,1.0,0.46972131547086327,0.9349481969054254,0.9849114032066905
8725,0,1.0,0.6589170872785701,0.5997820810558976,0.4748707164308774
8726,0,1.0,0.8577399349261865,0.7881149291092974,0.8805403131492597
8727,1,1.0,0.7897863384578436,0.924132665190993,0.4617091104001959
8728,3,1.0,0.8950862459898065,0.01052522680445167,0.06720698936277902
8729,3,1.0,0.38859195551094117,0.6151083926936334,0.5846726787505296
8730,3,1.0,0.313726913601877,0.20279249420277046,0.31795401583106286
8731,0,1.0,0.750612897174412,0.5871865291199635,0.2284554758485583
8732,2,1.0,0.3476281003530588,0.16771377768421825,0.999894196872864
8733,0,1.0,0.6014502158612329,0.34840312022766806,0.9105575221158333
8734,2,1.0,0.46741990427639935,0.882964767082887,0.926878778951921
8735,3,1.0,0.42152650693592353,0.5669760644033278,0.9462808290459941
8736,3,1.0,0.7042654785645197,0.8083239204836221,0.4402112880978407
8737,3,1.0,0.27979756860233895,0.943483056083332,0.5708819282564159
8738,3,1.0,0.71494159226279,0.47854980006281467,0.16687281174441615
8739,3,1.0,0.3681351773461916,0.8667899204436954,0.9996629799493871
8740,0,1.0,0.06791280643095676,0.2602315356911534,0.40035533155622005
8741,2,1.0,0.048562525451904315,0.5776280773000831,0.8354577517090691
8742,0,1.0,0.8161164023101967,0.38727540777691305,0.5514023902977206
8743,2,1.0,0.40378065724373635,0.11034459090364379,0.46965056713675535
8744,0,1.0,0.30854125586294756,0.7920460189985455,0.5876932278613439
8745,0,1.0,0.9937909077633538,0.7763929879029707,0.23380309880822303
